date,amount,category,description,notes
2026-01-30,77.95,Housing,Generated transaction #1,
2026-02-20,25.71,Housing,Generated transaction #2,
2026-04-08,117.56,Entertainment,Generated transaction #3,
2026-01-31,184.78,Others,Generated transaction #4,
2026-03-10,127.49,Catering,Generated transaction #5,
2026-04-14,184.25,Entertainment,Generated transaction #6,
2026-04-26,172.17,Education,Generated transaction #7,
2026-01-15,34.99,Medical,Generated transaction #8,
2026-04-11,187.78,Medical,Generated transaction #9,
2026-04-15,137.0,Others,Generated transaction #10,
2026-04-06,134.77,Entertainment,Generated transaction #11,
2026-04-21,140.24,Education,Generated transaction #12,
2026-04-03,21.0,Housing,Generated transaction #13,
2026-03-27,137.56,Transport,Generated transaction #14,
2026-03-19,8.02,Medical,Generated transaction #15,
2026-01-03,34.78,Transport,Generated transaction #16,
2026-04-02,128.41,Medical,Generated transaction #17,
2026-01-27,57.41,Catering,Generated transaction #18,
2026-02-28,15.7,Others,Generated transaction #19,
2026-01-05,34.79,Others,Generated transaction #20,
2026-04-23,112.39,Transport,Generated transaction #21,
2026-04-30,15.4,Others,Generated transaction #22,
2026-04-17,147.26,Transport,Generated transaction #23,
2026-04-27,7.83,Others,Generated transaction #24,
2026-04-23,99.36,Transport,Generated transaction #25,
2026-01-21,87.57,Others,Generated transaction #26,
2026-01-12,161.57,Transport,Generated transaction #27,
2026-01-25,54.9,Housing,Generated transaction #28,
2026-01-27,57.07,Entertainment,Generated transaction #29,
2026-02-28,51.67,Entertainment,Generated transaction #30,
2026-01-24,115.64,Education,Generated transaction #31,
2026-03-23,132.76,Shopping,Generated transaction #32,
2026-03-16,33.47,Medical,Generated transaction #33,
2026-02-25,149.91,Entertainment,Generated transaction #34,
2026-03-12,67.54,Shopping,Generated transaction #35,
2026-04-05,59.31,Housing,Generated transaction #36,
2026-01-04,169.76,Others,Generated transaction #37,
2026-03-08,197.93,Others,Generated transaction #38,
2026-02-25,31.59,Entertainment,Generated transaction #39,
2026-03-07,126.74,Catering,Generated transaction #40,
2026-03-15,64.99,Housing,Generated transaction #41,
2026-03-28,90.69,Catering,Generated transaction #42,
2026-03-16,165.72,Catering,Generated transaction #43,
2026-03-18,66.89,Shopping,Generated transaction #44,
2026-04-26,115.0,Shopping,Generated transaction #45,
2026-03-11,10.41,Entertainment,Generated transaction #46,
2026-03-11,18.35,Transport,Generated transaction #47,
2026-02-23,195.64,Medical,Generated transaction #48,
2026-02-26,141.95,Transport,Generated transaction #49,
2026-03-18,187.45,Education,Generated transaction #50,
